file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_CS-L-2008_2010-P_P-D_D-B01_B01-6_6-R_R-01_0430_4306817_to_4313199,ཁྱེད་རང་གི་སྀཋོ་རའེ་ལབ་ཡིན་ཀི། ངའི་ཀ་ཅི་སྀཋོ་རའེ་སྦུག་ལ་ད་ཁོང་ཚོ་ཚང་མ་ངའི་ཕཱོན་རྩེད་རཱ། ཁོ་ཀ་ཅི་བྷུརཐྀ་ཌཱའེ་རེད་ད་ཨ་ནས་དེ་རིང་། སུ། ཇོ་ཇོ་དེ་ཀ་ཅི།  ,khyed rang gi s-iTho ra'e lab yin ki/_nga'i ka ci s-iTho ra'e sbug la da khong tsho tshang ma nga'i phA+on rtsed rA/_kho ka ci b+hurath-i DA'e red da a nas de ring /_su/_jo jo de ka ci/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2008_2010-P_P-D_D-B01_B01-6_6-R_R-01_0430_4306817_to_4313199.wav,STT_CS,3,147,6.382,wav16k/STT_CS-L-2008_2010-P_P-D_D-B01_B01-6_6-R_R-01_0430_4306817_to_4313199.wav,ཁྱེད་རང་གིས་སྀཋོ་རའེ་ལབ་ཡ་ག། ངའི་སྀཋོ་རའེ་པུར་ལ་ད་ཁོ་ཚོ་དང་པོ་ངའས་ཕཱོན་རྩེས་རཱ། ཁོ་ཀ་ཅི་བྷུརཐྀ་ཌཱའེ་རེད་འདུག་བ་ཨེ་ནས་དེ་རིང་། སུ། ཇོ་ཇོ་དེ་ཀ་ཅི
STT_CS-L-2008_2010-P_P-D_D-B01_B01-6_6-R_R-01_0433_4347926_to_4349957,ཨོ་གཉིས་ཨེ་འདྲའི་སུ་ཡིས་ལབ་ཀྱི་འདུག་ཟེར། ད་དང་པོ།  ,o gnyis e 'dra'i su yis lab kyi 'dug zer/_da dang po/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2008_2010-P_P-D_D-B01_B01-6_6-R_R-01_0433_4347926_to_4349957.wav,STT_CS,3,51,2.031,wav16k/STT_CS-L-2008_2010-P_P-D_D-B01_B01-6_6-R_R-01_0433_4347926_to_4349957.wav,ཨོ་གཉིས་བི་སི་གིས་ལབ་ཀྱི་འདུག་ས་དང་པོ།
STT_CS-L-2008_2010-P_P-D_D-B01_B01-6_6-R_R-01_0441_4397960_to_4400605,ཀུན་དགའ་ལབ་ནས་བཟོ་ཡག་རེད། ག་རེ་ལབ་དགོ་རེད། ཀེ་ཡུ་ཨན་རེད།  ,kun dga' lab nas bzo yag red/_ga re lab dgo red/_ke yu an red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2008_2010-P_P-D_D-B01_B01-6_6-R_R-01_0441_4397960_to_4400605.wav,STT_CS,3,58,2.645,wav16k/STT_CS-L-2008_2010-P_P-D_D-B01_B01-6_6-R_R-01_0441_4397960_to_4400605.wav,ཀུན་དགའ་ལབ་ནས་བཟག་རེདེ། ག་རེ་ལབ་དགོས་རེད། ཁེ་ཡུ་ཨེན་རཱ།
STT_CS-L-2008_2010-P_P-D_D-B01_B01-6_6-R_R-01_0452_4490622_to_4492687,ཁྱད་པར་ཅི་ཡང་མི་འདུག ང་འདི་འདྲའི་འདྲ་བོ་རྐུབ་ཆེན་པོ་ལ་སྣང་བ་འགྲོ་ཡི་མི་འདུག ,khyad par ci yang mi 'dug_nga 'di 'dra'i 'dra bo rkub chen po la snang ba 'gro yi mi 'dug_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2008_2010-P_P-D_D-B01_B01-6_6-R_R-01_0452_4490622_to_4492687.wav,STT_CS,3,76,2.065,wav16k/STT_CS-L-2008_2010-P_P-D_D-B01_B01-6_6-R_R-01_0452_4490622_to_4492687.wav,་བྱ་ིནད་ང་དེ་འདྲའི་རྐུབ་ཆེན་པོ་སྣང་བ་འགྲོ་ཡི་མི་འདུག
STT_AB00067_0048_207081_to_211367,ཁྱེད་ཀྱིས་དེ་རིང་ནོར་འཁྲུལ་གྱི་འགན་ཡོངས་རྫོགས་གཙོ་འཛིན་གྱི་ཐོག་དཀྲིས་བྱུང་།  ,khyed kyis de ring nor 'khrul gyi 'gan yongs rdzogs gtso 'dzin gyi thog dkris byung /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_AB00067_0048_207081_to_211367.wav,STT_AB,3,77,4.286,wav16k/STT_AB00067_0048_207081_to_211367.wav,ཁྱེད་ཀྱིས་དེ་རིང་ནོར་འཁྲུལ་གྱི་འགན་ཡོངས་རྫོགས་གཙོ་འཛིན་གི་ཐོག་དཀྲིས་བྱུང་ང།
STT_CS-L-2008_2010-P_P-D_D-B01_B01-6_6-R_R-01_0429_4293489_to_4302687,ཁོ་རང་ཚོའི་སྀཋོ་རའེ་རཱ། ཨོ་ད་ངས་ཌེ་ལའེཋྀ་བཏང་ཚར་ཡིན། དེ་ལ་ཡོད་རེད་བལྟ་ཨ། ག་རེའི་སྀཋོ་རའེ་རེད་ཀས། ཁྱོད་སྀཋོ་རའེ་རཱ། པར་ནང་འདུག། འདི་སྦུག་ལ་འདུག་གེ། པར་ནང་ལ་ཡོད་རེད། ཨ་ལས་ལས་བཞི་བཞི་འདུག།  ,kho rang tsho'i s-iTho ra'e rA/_o da ngas De la'eTh-i btang tshar yin/_de la yod red blta a/_ga re'i s-iTho ra'e red kas/_khyod s-iTho ra'e rA/_par nang 'dug/_'di sbug la 'dug ge/_par nang la yod red/_a las las bzhi bzhi 'dug/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2008_2010-P_P-D_D-B01_B01-6_6-R_R-01_0429_4293489_to_4302687.wav,STT_CS,3,187,9.198,wav16k/STT_CS-L-2008_2010-P_P-D_D-B01_B01-6_6-R_R-01_0429_4293489_to_4302687.wav,ཁོ་རང་ཚོ་སྀཋོ་རི་ལ། ཨོ་ད་ངས་ཌི་བཏང་ཚར་ཡིན། འདི་ལག་ཡུད་་ས་་ོུ་སྀཋོ་རི་ལ། དི་། ཁྱུད་སྀཋོ་རི་ལ། པར་ནང་འདུག་། འདི་ཕུག་ལ་འདུག་གེ། པར་གནང་ཡོརེད། ཨ་ལས་་ཞད་བཞག་འདུག་ག་བ།
STT_PC0047_0207_1480695_to_1485079,ཕྱོགས་གཉིས་ཀི་ཨ་རིས་རྒྱ་ནག་ལ་ཚོད་དཔག་བྱས་པ་དང་། རྒྱ་ནག་གིས་ཨ་རིར་ཚོད་དཔག་བྱས་པའི་བར་ལ་ཚོད་དཔག་དེ་ནོར་རྒྱུ་མེད་པ།  ,phyogs gnyis ki a ris rgya nag la tshod dpag byas pa dang /_rgya nag gis a rir tshod dpag byas pa'i bar la tshod dpag de nor rgyu med pa/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_PC0047_0207_1480695_to_1485079.wav,STT_PC,3,114,4.384,wav16k/STT_PC0047_0207_1480695_to_1485079.wav,ཕྱོགས་གཉིས་ཀི་ཨ་རིས་རྒྱ་ནག་ལ་ཚོད་དཔག་བྱས་པ་དང་། རྒྱ་ནག་གིས་ཨ་རིས་ཚོད་དཔག་བྱས་པའི་སྐབས་ལ་ཚོད་དཔག་དེ་ནོར་རྒྱུ་མེད་པ།
STT_CS-L-2011_2012-M_P-D_D-B01_B01-2_0-R_R-01_0105_845162_to_851834,བྷ་སྀཁའེཋྀ། བྷ་སྀཁའེཋྀ་རྩེས་ནས་སྐྱིད་པོ་བྱུང་སོང་ངེ་། སྐྱིད་པོ་ཞེ་དྲག་བྱུང་སོང་།  ,b+ha s-ikha'eTh-i/_b+ha s-ikha'eTh-i rtses nas skyid po byung song nge /_skyid po zhe drag byung song /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2011_2012-M_P-D_D-B01_B01-2_0-R_R-01_0105_845162_to_851834.wav,STT_CS,3,80,6.672,wav16k/STT_CS-L-2011_2012-M_P-D_D-B01_B01-2_0-R_R-01_0105_845162_to_851834.wav,བྷ་སྀཁའེཋྀ་ཚེ་སྐྱིད་པོ་བྱུང་སོང་ངེ་། སྐྱིད་པོ་ཞེ་དྲག་བྱུང་སོང་།
STT_PC0005_0081_554335_to_558975,ཨེ་ནས་ང་གུང་སེང་ཡིན་ཡོང་ཐུབ་ཀི་མི་འདུག་སེ་ལབ་ས་ཁོ་རང་ཡོད་མ་རེད་བ། རེད་རེད། དེ་ནང་བཞིན་གི་སྲིད་སྐྱོང་ཡིན་ན།  ,e nas nga gung seng yin yong thub ki mi 'dug se lab sa kho rang yod ma red ba/_red red/_de nang bzhin gi srid skyong yin na/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_PC0005_0081_554335_to_558975.wav,STT_PC,3,108,4.64,wav16k/STT_PC0005_0081_554335_to_558975.wav,ཨེ་ནས་ང་གུང་སེང་ཡིན་ ཡོང་ཐུབ་ཀི་མི་འདུག་ཟེ།་ལབ་ས་ཁོ་རང་ཡོད་རེད། ་ལེད། དེ་ནང་བཞིན་གི་སྲིད་སྐྱོང་ཡིན་ན།
STT_CS-L-2013_2014-P_P-D_D-B01_B01-0_0-R_R-01_0015_156066_to_160861,ཨེ་ནས་ཁྱོད་ཨ་མ་ལགས་མིང་། ཁྱོད། ཁྱོད་ཁྱིམ་ཚང་ག་ཚོད་རེད། བཅོ་བརྒྱད། བཅོ་བརྒྱད།  ,e nas khyod a ma lags ming /_khyod/_khyod khyim tshang ga tshod red/_bco brgyad/_bco brgyad/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2013_2014-P_P-D_D-B01_B01-0_0-R_R-01_0015_156066_to_160861.wav,STT_CS,3,78,4.795,wav16k/STT_CS-L-2013_2014-P_P-D_D-B01_B01-0_0-R_R-01_0015_156066_to_160861.wav,ཨ་ནས་ཁྱོད་ཨ་མ་ལགས་མིང་། ཨཁྱོད། ཁྱིམ་ཚང་ག་ཚོད་རེད། བཅོ་བརྒྱད། བཅོ་བརྒྱད།
